data =`curl -s http://stats.labs.apnic.net/ipv6/ID | grep ASN -A1 | grep ASN Name -A2 | grep IPv6 Capable -A3 | grep IPv6 Preferred -A4 | grep Samples -A5 | cut -d">" -f2 | cut -d"<" -f1 | xargs | cut -d" " -f2`

echo "hasil = $data"
 
#!usr/bin/perl
sub data
{
if (@data == 0)
{
	data [0] =~ s/([a-zA-Z]+) | /[0-9]/\g; 
	data [1] =~ s/([a-zA-Z]+) | /[0-9]/\g;
	data [2] =~ s/([a-zA-Z]+) | /[0-9]/\g;
	data [3] =~ s/([a-zA-Z]+) | /[0-9]/\g;
	data [4] =~ s/([a-zA-Z]+) | /[0-9]/\g;

	push (@data);
}
print "Hasil Grouping : @data\n";
